season,episode,number_line,timecode_in,timecode_out,text
1,19,768,01:09:25:19,01:09:26:24,for protecting me.
1,19,769,01:09:33:14,01:09:37:01,"And Yul has also been
protecting you all along."
1,19,770,01:09:40:16,01:09:42:18,Yul knows who you are.
1,19,771,01:09:44:02,01:09:45:14,He knows you are a soul shifter
1,19,772,01:09:45:17,01:09:47:13,and that you are Naksu the assassin.
1,19,773,01:09:48:10,01:09:50:05,But he tried his best not to show it.
1,19,774,01:09:55:15,01:09:59:09,"He wanted to protect the girl
he had met in Danhyanggok."
1,19,775,01:10:07:20,01:10:09:07,You told me that
1,19,776,01:10:09:09,01:10:12:12,"this belonged to the friend
who saved you in Danhyanggok, right?"
1,19,777,01:10:14:00,01:10:15:03,Yes.
1,19,778,01:10:17:05,01:10:19:12,I wanted to take her with me
1,19,779,01:10:19:14,01:10:21:16,to Seoho Fortress.
1,19,780,01:10:27:10,01:10:30:24,"She had a secret
that she was hiding from everyone,"
1,19,781,01:10:33:01,01:10:35:08,"so I wanted to take her there
and help her hide."
1,19,782,01:10:40:03,01:10:41:20,I promised that
1,19,783,01:10:42:16,01:10:45:14,I would help you take her with you.
1,19,784,01:10:47:15,01:10:51:12,"But that person only exists
in your memory now."
1,19,785,01:10:52:11,01:10:54:08,She no longer exists in this world.
1,19,786,01:11:03:13,01:11:05:01,"At first, I thought"
1,19,787,01:11:05:03,01:11:08:09,"burning this might be the way to help you
erase her from your memory."
1,19,788,01:11:09:21,01:11:12:11,"But you told me
you loved everything about Danhyanggok."
1,19,789,01:11:18:05,01:11:19:14,Take this with you.
1,19,790,01:11:32:23,01:11:35:02,"I would like to check
if you are healing well,"
1,19,791,01:11:36:01,01:11:38:07,"so allow me
to feel your breathing three times."
1,19,792,01:11:59:02,01:12:01:01,Let us say goodbye to each other
1,19,793,01:12:03:22,01:12:06:17,while these three breaths last.
1,19,794,01:12:19:05,01:12:21:14,I also enjoyed my time with you…
1,19,795,01:12:23:15,01:12:25:12,at Danhyanggok.
1,19,796,01:12:32:15,01:12:33:24,Thank you for everything.
1,19,797,01:13:14:21,01:13:17:10,It looks like your wound is healing well.
1,19,798,01:13:18:20,01:13:23:06,"I know the medicine is bitter,
but make sure you take it regularly."
1,19,799,01:13:30:07,01:13:31:10,I will.
1,19,800,01:13:33:01,01:13:35:07,"I will take it
no matter how bitter it may be."
1,19,801,01:13:40:02,01:13:41:19,"This time, it will fully heal."
1,19,802,01:14:21:04,01:14:24:12,"Your father took full responsibility
for everything that happened"
1,19,803,01:14:24:14,01:14:29:23,by sacrificing his life in the end.
1,19,804,01:14:30:19,01:14:33:24,"Thanks to him, Songrim and Jinyowon
were not penalized."
1,19,805,01:14:41:21,01:14:44:09,He probably denied that you were his son
1,19,806,01:14:45:02,01:14:49:13,"because he did not want you
to be blamed for his wrongdoings."
1,19,807,01:14:53:04,01:14:54:13,Do not worry.
1,19,808,01:14:55:00,01:14:59:04,"I stopped being bothered by the fact
that I might not be his son."
1,19,809,01:15:03:08,01:15:06:19,Do you recognize your father?
1,19,810,01:15:07:16,01:15:09:19,"You have never met him before, have you?"
1,19,811,01:15:12:10,01:15:13:20,I have met him.
1,19,812,01:15:15:05,01:15:16:15,He probably knew
1,19,813,01:15:17:23,01:15:19:09,who I was when we met.
1,19,814,01:15:20:11,01:15:21:19,It looks as though
1,19,815,01:15:22:11,01:15:24:03,you know who I am.
1,19,816,01:15:24:20,01:15:27:03,"You carry the sword
of Cheonbugwan's Gwanju,"
1,19,817,01:15:27:05,01:15:28:18,so you must be his son.
1,19,818,01:16:00:15,01:16:04:00,"This is the sword and robe that
the royal family had given to Jang Gang,"
1,19,819,01:16:04:02,01:16:07:09,"the former Gwanju of Cheonbugwan
who died while performing sorcery."
1,19,820,01:16:07:11,01:16:12:04,"We would like for you to tell us
what to do with his belongings."
1,19,821,01:16:12:19,01:16:14:05,Songrim can keep them.
1,19,822,01:16:15:16,01:16:17:18,"Have you found Jin Mu,
the Assistant Gwanju?"
1,19,823,01:16:18:12,01:16:19:16,We are still looking for him.
1,19,824,01:16:20:15,01:16:23:10,"We are sure that
he has not left the capital."
1,19,825,01:16:23:12,01:16:25:05,"He could have left
in another person's body."
1,19,826,01:16:26:11,01:16:28:21,"If he does what he did to me
and shifts his soul,"
1,19,827,01:16:28:23,01:16:30:13,how will Songrim recognize him?
1,19,828,01:16:31:16,01:16:33:22,"After all,
you were fooled all these years."
1,19,829,01:16:37:20,01:16:39:03,Your Highness.
1,19,830,01:16:39:05,01:16:42:23,"Master Kang of Daegangtongun
ran wild and became petrified,"
1,19,831,01:16:43:00,01:16:45:02,but Sejukwon succeeded in saving him.
1,19,832,01:16:45:18,01:16:49:06,"If you ever run wild and get petrified,"
1,19,833,01:16:49:08,01:16:51:04,there is a way to treat it.
1,19,834,01:16:52:11,01:16:53:18,What is the point?
1,19,835,01:16:54:06,01:16:58:23,"I will have to live in this horrible body
until the day I die."
1,19,836,01:17:01:01,01:17:03:20,"How could you let Jang Uk live
when his father was the one"
1,19,837,01:17:03:22,01:17:06:00,who caused me to become like this?
1,19,838,01:17:06:03,01:17:07:10,Jang Gang
1,19,839,01:17:07:24,01:17:10:12,"took full responsibility
by giving up his life."
1,19,840,01:17:11:10,01:17:13:09,We also took away
1,19,841,01:17:14:06,01:17:17:21,"Jang Uk's rights to become
the next Gwanju of Cheonbugwan."
1,19,842,01:17:19:01,01:17:20:21,He washed away his sins
1,19,843,01:17:21:18,01:17:24:02,by losing everything he had.
1,19,844,01:17:25:23,01:17:29:11,"When Jang Gang died,
he told us that Jang Uk was not his son."
1,19,845,01:17:29:14,01:17:31:15,"So it would be unfair
to hold him responsible."
1,19,846,01:17:31:17,01:17:35:08,"Jang Gang died without telling us
who Jang Uk's father was in the end."
1,19,847,01:17:43:13,01:17:45:04,Master Jang Gang wanted me
1,19,848,01:17:46:02,01:17:48:10,to give this to you.
1,19,849,01:17:53:06,01:17:55:20,He told me that this will show you
1,19,850,01:17:56:20,01:17:59:01,who Young Master Jang's father is.
1,19,851,01:18:22:08,01:18:23:12,I guess
1,19,852,01:18:24:18,01:18:27:19,"you also know the truth now,
Maidservant Kim."
1,19,853,01:18:29:10,01:18:30:21,I cannot believe it.
1,19,854,01:18:31:22,01:18:35:17,"Madam Do-hwa gave birth
to the son of the late king?"
1,19,855,01:18:36:09,01:18:39:13,"Uk was conceived
when the late king shifted souls"
1,19,856,01:18:40:16,01:18:43:09,and slept with Do-hwa.
1,19,857,01:18:44:02,01:18:48:10,"Jang Gang performed the alchemy of souls
and shifted souls"
1,19,858,01:18:50:11,01:18:52:02,with the late king.
1,19,859,01:18:54:04,01:18:59:00,Master Jang ruined his son's life.
1,19,860,01:19:00:21,01:19:02:12,If Young Master Jang finds out…
1,19,861,01:19:03:24,01:19:05:14,I do not plan to tell him.
1,19,862,01:19:07:01,01:19:10:17,"Not only will I keep it from Uk,"
1,19,863,01:19:11:21,01:19:13:20,but I will also keep it from everyone.
1,19,864,01:19:17:20,01:19:21:04,"The King's Star that appeared
the night you destroyed the ice stone"
1,19,865,01:19:21:06,01:19:23:15,was engraved in a constellation plate.
1,19,866,01:19:23:17,01:19:27:09,"Everyone is excited to welcome a king
born with the energy of the King's Star."
1,19,867,01:19:27:11,01:19:29:03,Would you like to see the plate?
1,19,868,01:19:31:01,01:19:32:05,No.
1,19,869,01:19:44:15,01:19:45:24,Did the Assistant Gwaju
1,19,870,01:19:47:00,01:19:49:10,really shift souls and disappear?
1,19,871,01:20:20:04,01:20:22:09,"Were you hiding inside Cheonbugwan
all this time?"
1,19,872,01:20:22:22,01:20:26:02,"I have been waiting for a chance
to meet you, Your Royal Highness."
1,19,873,01:20:28:16,01:20:31:01,Are you asking me to spare your life?
1,19,874,01:20:31:03,01:20:33:19,"You are the only person who can save me,"
1,19,875,01:20:33:21,01:20:37:13,"but I am also the only person
who can protect you."
1,19,876,01:20:38:07,01:20:41:01,Protect me from what?
1,19,877,01:20:41:03,01:20:44:01,"I will protect you
from the true owner of the King's Star."
1,19,878,01:20:45:02,01:20:48:08,"- What are you talking about?
- You already know that"
1,19,879,01:20:48:10,01:20:50:21,you are not the true owner.
1,19,880,01:20:56:18,01:21:00:16,"The man who will outshine you
and will be worshipped by everyone."
1,19,881,01:21:00:18,01:21:04:14,The man who will make you collapse.
1,19,882,01:21:05:03,01:21:06:14,"You are next in line to be king,"
1,19,883,01:21:06:16,01:21:09:15,"and Jang Uk, the owner of the King's Star,
should not be allowed"
1,19,884,01:21:10:10,01:21:11:16,to rise above you.
1,19,885,01:21:13:20,01:21:18:12,"I promise to get rid of
that ominous light for you."
1,19,886,01:21:24:07,01:21:26:13,"The one thing
that I desperately yearned for…"
1,19,887,01:21:29:06,01:21:31:00,actually belonged to Jang Uk.
1,19,888,01:21:58:22,01:22:02:02,How pretty. You look beautiful.
1,19,889,01:22:03:16,01:22:06:09,You look magnificent.
1,19,890,01:22:08:13,01:22:10:00,You are about to drool.
1,19,891,01:22:10:14,01:22:12:17,"- You can take it off now.
- Why did you"
1,19,892,01:22:12:20,01:22:15:13,"ask me to put this on anyway?
Why not the bride herself?"
1,19,893,01:22:15:15,01:22:18:24,"Her father is in a very bad state,
so she could not make it."
1,19,894,01:22:19:01,01:22:21:10,"Your build is similar to hers,
so that is why."
1,19,895,01:22:22:00,01:22:23:05,You can get changed now.
1,19,896,01:22:24:19,01:22:27:00,"Come on. Let us leave
so she can get changed."
1,19,897,01:22:27:19,01:22:30:17,"- Stop staring. Let us go.
- She is the most beautiful woman ever."
1,19,898,01:22:30:19,01:22:32:02,She really is.
1,19,899,01:22:35:22,01:22:37:00,I guess…
1,19,900,01:22:37:24,01:22:39:15,I look quite nice.
1,19,901,01:22:41:11,01:22:42:13,"Oh, hey."
1,19,902,01:22:42:15,01:22:44:09,"Mu-deok is here, right? Where is she?"
1,19,903,01:22:44:11,01:22:45:17,Mu-deok is…
1,19,904,01:22:48:13,01:22:50:08,She is in that room over there.
1,19,905,01:22:50:10,01:22:51:22,"- Go on inside.
- All right."
1,19,906,01:23:02:15,01:23:03:21,Goodness.
1,19,907,01:23:04:16,01:23:06:24,"I heard there was a bride
about to get married soon."
1,19,908,01:23:07:19,01:23:08:19,Is that you?
1,19,909,01:23:09:15,01:23:10:15,No.
1,19,910,01:23:15:18,01:23:17:15,Look who it is. It is my master.
1,19,911,01:23:18:09,01:23:20:12,I told you to wait for me at Sejukwon.
1,19,912,01:23:20:14,01:23:23:10,"- What are you doing here?
- Heo Yeom sent me to fetch some wine."
1,19,913,01:23:23:12,01:23:25:04,Then Ju-wol asked me to put this on.
1,19,914,01:23:25:06,01:23:28:02,"I need to get changed now.
Wait for me outside."
1,19,915,01:23:28:04,01:23:29:11,"No, wait."
1,19,916,01:23:29:13,01:23:32:16,"This is actually not a bad place.
After all, it is where we first met."
1,19,917,01:23:34:05,01:23:35:22,Not a bad place for what?
1,19,918,01:23:37:18,01:23:40:02,"There is a very important ritual
that we must do."
1,19,919,01:23:41:01,01:23:42:18,"First, come sit here."
1,19,920,01:23:53:15,01:23:55:01,What is going on?
1,19,921,01:23:55:22,01:23:57:02,This is not necessary.
1,19,922,01:24:00:18,01:24:04:04,"Stop it. You are embarrassing me.
What is with you?"
1,19,923,01:24:09:08,01:24:11:05,It is only embarrassing at first.
1,19,924,01:24:11:07,01:24:13:02,But you get used to it after 13 times.
1,19,925,01:24:14:09,01:24:15:11,What?
1,19,926,01:24:16:02,01:24:18:04,You've proposed 13 times?
1,19,927,01:24:20:17,01:24:21:20,Master.
1,19,928,01:24:22:12,01:24:26:01,"As of today,
I wish to end my training as your pupil."
1,19,929,01:24:29:03,01:24:32:03,"I am grateful that
you always pushed me to train harder"
1,19,930,01:24:32:18,01:24:34:24,despite how lacking I was.
1,19,931,01:24:37:03,01:24:38:08,I know that
1,19,932,01:24:38:10,01:24:40:19,"you gave up your chance
to regain your energy."
1,19,933,01:24:41:14,01:24:44:20,"And I, too, chose to give up
the energy I tried so hard to build."
1,19,934,01:24:45:15,01:24:49:16,"But instead, I now have someone precious
that I wish to keep by my side forever."
1,19,935,01:24:53:11,01:24:57:22,"I do not wish to be used and discarded.
I wish to protect and cherish you."
1,19,936,01:24:58:13,01:25:01:12,"Thus, allow me to quit."
1,19,937,01:25:06:22,01:25:08:09,"I, Mu-deok, your master,"
1,19,938,01:25:09:11,01:25:11:15,"will allow my pupil, Jang Uk, to quit."
1,19,939,01:25:16:09,01:25:17:10,"All right, then."
1,19,940,01:25:18:15,01:25:21:11,"Marry me, Mu-deok."
